"","V1","V2","V3","V4","V5","V6","V7"
"21701",NA,NA,NA,NA,NA,NA,NA
"21702",0,1,0,0,0,0,0
"21703",0,1,0,0,0,0,0
"21704",0,1,0,0,0,0,0
"21705",0,1,0,0,0,0,0
"21706",0,1,0,0,0,0,0
"21707",0,1,0,0,0,0,0
"21708",0,1,0,0,0,0,0
"21709",0,1,0,0,0,0,0
"21710",0,1,0,0,0,0,0
"21711",0,1,0,0,0,0,0
"21712",NA,NA,NA,NA,NA,NA,NA
"21713",NA,NA,NA,NA,NA,NA,NA
"21714",NA,NA,NA,NA,NA,NA,NA
"21715",NA,NA,NA,NA,NA,NA,NA
"21716",NA,NA,NA,NA,NA,NA,NA
"21717",0,0,0,0,0,0,1
"21718",0,0,0,0,0,0,1
"21719",0,0,0,0,0,0,1
"21720",0,0,0,0,0,0,1
"21721",0,0,0,0,0,0,1
"21722",0,0,0,0,0,0,1
"21723",0,0,0,0,0,0,1
"21724",0,0,0,0,0,0,1
"21725",0,0,0,0,0,0,1
"21726",0,0,0,0,0,0,1
"21727",0,0,0,0,0,0,1
"21728",0,0,0,0,0,0,1
"21729",0,0,0,0,0,0,1
"21730",0,0,0,0,0,0,1
"21731",0,0,0,0,0,0,1
"21732",0,0,0,0,0,0,1
"21733",0,0,0,0,0,0,1
"21734",0,0,0,0,0,0,1
"21735",0,0,0,0,0,0,1
"21736",0,0,0,0,0,0,1
"21737",0,0,0,0,0,0,1
"21738",0,0,0,0,0,0,1
"21739",0,0,0,0,0,0,1
"21740",NA,NA,NA,NA,NA,NA,NA
"21741",NA,NA,NA,NA,NA,NA,NA
"21742",NA,NA,NA,NA,NA,NA,NA
"21743",NA,NA,NA,NA,NA,NA,NA
"21744",NA,NA,NA,NA,NA,NA,NA
"21745",NA,NA,NA,NA,NA,NA,NA
"21746",NA,NA,NA,NA,NA,NA,NA
"21747",0,0,1,0,0,0,0
"21748",0,0,1,0,0,0,0
"21749",0,0,1,0,0,0,0
"21750",0,0,1,0,0,0,0
"21751",0,0,1,0,0,0,0
"21752",0,0,1,0,0,0,0
"21753",0,0,1,0,0,0,0
"21754",0,0,1,0,0,0,0
"21755",0,0,1,0,0,0,0
"21756",0,0,1,0,0,0,0
"21757",0,0,1,0,0,0,0
"21758",0,0,1,0,0,0,0
"21759",0,0,1,0,0,0,0
"21760",0,0,1,0,0,0,0
"21761",0,0,1,0,0,0,0
"21762",0,0,1,0,0,0,0
"21763",0,0,1,0,0,0,0
"21764",0,0,1,0,0,0,0
"21765",0,0,1,0,0,0,0
"21766",0,0,1,0,0,0,0
"21767",0,0,1,0,0,0,0
"21768",0,0,1,0,0,0,0
"21769",0,0,1,0,0,0,0
"21770",0,0,1,0,0,0,0
"21771",0,0,1,0,0,0,0
"21772",0,0,1,0,0,0,0
"21773",0,0,1,0,0,0,0
"21774",0,0,1,0,0,0,0
"21775",0,0,1,0,0,0,0
"21776",0,0,1,0,0,0,0
"21777",0,0,1,0,0,0,0
"21778",0,0,1,0,0,0,0
"21779",0,0,1,0,0,0,0
"21780",0,0,1,0,0,0,0
"21781",0,0,1,0,0,0,0
"21782",0,0,1,0,0,0,0
"21783",0,0,1,0,0,0,0
"21784",0,0,1,0,0,0,0
"21785",0,0,1,0,0,0,0
"21786",0,0,1,0,0,0,0
"21787",0,0,1,0,0,0,0
"21788",0,0,1,0,0,0,0
"21789",0,0,1,0,0,0,0
"21790",0,0,1,0,0,0,0
"21791",0,0,1,0,0,0,0
"21792",0,0,1,0,0,0,0
"21793",0,0,1,0,0,0,0
"21794",0,0,1,0,0,0,0
"21795",0,0,1,0,0,0,0
"21796",0,0,1,0,0,0,0
"21797",0,0,1,0,0,0,0
"21798",0,0,1,0,0,0,0
"21799",0,0,1,0,0,0,0
"21800",0,0,1,0,0,0,0
"21801",0,0,1,0,0,0,0
"21802",0,0,1,0,0,0,0
"21803",0,0,1,0,0,0,0
"21804",0,0,1,0,0,0,0
"21805",0,0,1,0,0,0,0
"21806",0,0,1,0,0,0,0
"21807",0,0,1,0,0,0,0
"21808",0,0,1,0,0,0,0
"21809",0,0,1,0,0,0,0
"21810",NA,NA,NA,NA,NA,NA,NA
"21811",NA,NA,NA,NA,NA,NA,NA
"21812",NA,NA,NA,NA,NA,NA,NA
"21813",NA,NA,NA,NA,NA,NA,NA
"21814",NA,NA,NA,NA,NA,NA,NA
"21815",NA,NA,NA,NA,NA,NA,NA
"21816",NA,NA,NA,NA,NA,NA,NA
"21817",NA,NA,NA,NA,NA,NA,NA
"21818",NA,NA,NA,NA,NA,NA,NA
"21819",NA,NA,NA,NA,NA,NA,NA
"21820",NA,NA,NA,NA,NA,NA,NA
"21821",NA,NA,NA,NA,NA,NA,NA
"21822",NA,NA,NA,NA,NA,NA,NA
"21823",NA,NA,NA,NA,NA,NA,NA
"21824",NA,NA,NA,NA,NA,NA,NA
"21825",NA,NA,NA,NA,NA,NA,NA
"21826",NA,NA,NA,NA,NA,NA,NA
"21827",NA,NA,NA,NA,NA,NA,NA
"21828",NA,NA,NA,NA,NA,NA,NA
"21829",NA,NA,NA,NA,NA,NA,NA
"21830",NA,NA,NA,NA,NA,NA,NA
"21831",NA,NA,NA,NA,NA,NA,NA
"21832",NA,NA,NA,NA,NA,NA,NA
"21833",NA,NA,NA,NA,NA,NA,NA
"21834",NA,NA,NA,NA,NA,NA,NA
"21835",NA,NA,NA,NA,NA,NA,NA
"21836",NA,NA,NA,NA,NA,NA,NA
"21837",NA,NA,NA,NA,NA,NA,NA
"21838",NA,NA,NA,NA,NA,NA,NA
"21839",NA,NA,NA,NA,NA,NA,NA
"21840",NA,NA,NA,NA,NA,NA,NA
"21841",NA,NA,NA,NA,NA,NA,NA
"21842",NA,NA,NA,NA,NA,NA,NA
"21843",NA,NA,NA,NA,NA,NA,NA
"21844",NA,NA,NA,NA,NA,NA,NA
"21845",NA,NA,NA,NA,NA,NA,NA
"21846",NA,NA,NA,NA,NA,NA,NA
"21847",NA,NA,NA,NA,NA,NA,NA
"21848",NA,NA,NA,NA,NA,NA,NA
"21849",NA,NA,NA,NA,NA,NA,NA
"21850",NA,NA,NA,NA,NA,NA,NA
"21851",NA,NA,NA,NA,NA,NA,NA
"21852",NA,NA,NA,NA,NA,NA,NA
"21853",NA,NA,NA,NA,NA,NA,NA
"21854",NA,NA,NA,NA,NA,NA,NA
"21855",NA,NA,NA,NA,NA,NA,NA
"21856",NA,NA,NA,NA,NA,NA,NA
"21857",NA,NA,NA,NA,NA,NA,NA
"21858",NA,NA,NA,NA,NA,NA,NA
"21859",NA,NA,NA,NA,NA,NA,NA
"21860",NA,NA,NA,NA,NA,NA,NA
"21861",NA,NA,NA,NA,NA,NA,NA
"21862",NA,NA,NA,NA,NA,NA,NA
"21863",1,0,0,0,0,0,0
"21864",1,0,0,0,0,0,0
"21865",1,0,0,0,0,0,0
"21866",1,0,0,0,0,0,0
"21867",NA,NA,NA,NA,NA,NA,NA
"21868",NA,NA,NA,NA,NA,NA,NA
"21869",NA,NA,NA,NA,NA,NA,NA
"21870",NA,NA,NA,NA,NA,NA,NA
"21871",0,1,0,0,0,0,0
"21872",0,1,0,0,0,0,0
"21873",0,1,0,0,0,0,0
"21874",0,1,0,0,0,0,0
"21875",0,1,0,0,0,0,0
"21876",0,1,0,0,0,0,0
"21877",0,1,0,0,0,0,0
"21878",0,1,0,0,0,0,0
"21879",0,1,0,0,0,0,0
"21880",0,1,0,0,0,0,0
"21881",0,1,0,0,0,0,0
"21882",NA,NA,NA,NA,NA,NA,NA
"21883",NA,NA,NA,NA,NA,NA,NA
"21884",NA,NA,NA,NA,NA,NA,NA
"21885",NA,NA,NA,NA,NA,NA,NA
"21886",NA,NA,NA,NA,NA,NA,NA
"21887",0,1,0,0,0,0,0
"21888",0,1,0,0,0,0,0
"21889",0,1,0,0,0,0,0
"21890",0,1,0,0,0,0,0
"21891",0,1,0,0,0,0,0
"21892",0,1,0,0,0,0,0
"21893",0,1,0,0,0,0,0
"21894",0,1,0,0,0,0,0
"21895",0,1,0,0,0,0,0
"21896",0,1,0,0,0,0,0
"21897",0,1,0,0,0,0,0
"21898",0,1,0,0,0,0,0
"21899",0,1,0,0,0,0,0
"21900",0,1,0,0,0,0,0
"21901",0,1,0,0,0,0,0
"21902",0,1,0,0,0,0,0
"21903",0,1,0,0,0,0,0
"21904",0,1,0,0,0,0,0
"21905",0,1,0,0,0,0,0
"21906",0,1,0,0,0,0,0
"21907",0,1,0,0,0,0,0
"21908",0,1,0,0,0,0,0
"21909",0,1,0,0,0,0,0
"21910",0,1,0,0,0,0,0
"21911",0,1,0,0,0,0,0
"21912",NA,NA,NA,NA,NA,NA,NA
"21913",0,0,0,0,1,0,0
"21914",NA,NA,NA,NA,NA,NA,NA
"21915",NA,NA,NA,NA,NA,NA,NA
"21916",NA,NA,NA,NA,NA,NA,NA
"21917",NA,NA,NA,NA,NA,NA,NA
"21918",NA,NA,NA,NA,NA,NA,NA
"21919",NA,NA,NA,NA,NA,NA,NA
"21920",0,1,0,0,0,0,0
"21921",0,1,0,0,0,0,0
"21922",0,1,0,0,0,0,0
"21923",0,1,0,0,0,0,0
"21924",0,1,0,0,0,0,0
"21925",0,1,0,0,0,0,0
"21926",0,1,0,0,0,0,0
"21927",0,1,0,0,0,0,0
"21928",0,1,0,0,0,0,0
"21929",0,1,0,0,0,0,0
"21930",0,1,0,0,0,0,0
"21931",0,1,0,0,0,0,0
"21932",0,1,0,0,0,0,0
"21933",0,1,0,0,0,0,0
"21934",0,1,0,0,0,0,0
"21935",0,1,0,0,0,0,0
"21936",0,1,0,0,0,0,0
"21937",0,1,0,0,0,0,0
"21938",0,1,0,0,0,0,0
"21939",0,1,0,0,0,0,0
"21940",0,1,0,0,0,0,0
"21941",0,1,0,0,0,0,0
"21942",0,1,0,0,0,0,0
"21943",0,1,0,0,0,0,0
"21944",0,1,0,0,0,0,0
"21945",0,1,0,0,0,0,0
"21946",0,1,0,0,0,0,0
"21947",0,1,0,0,0,0,0
"21948",0,1,0,0,0,0,0
"21949",0,1,0,0,0,0,0
"21950",0,1,0,0,0,0,0
"21951",0,1,0,0,0,0,0
"21952",0,1,0,0,0,0,0
"21953",0,1,0,0,0,0,0
"21954",0,1,0,0,0,0,0
"21955",0,1,0,0,0,0,0
"21956",0,1,0,0,0,0,0
"21957",0,1,0,0,0,0,0
"21958",0,1,0,0,0,0,0
"21959",0,1,0,0,0,0,0
"21960",0,1,0,0,0,0,0
"21961",0,1,0,0,0,0,0
"21962",0,1,0,0,0,0,0
"21963",0,1,0,0,0,0,0
"21964",0,1,0,0,0,0,0
"21965",0,1,0,0,0,0,0
"21966",0,1,0,0,0,0,0
"21967",0,1,0,0,0,0,0
"21968",0,1,0,0,0,0,0
"21969",0,1,0,0,0,0,0
"21970",0,1,0,0,0,0,0
"21971",0,1,0,0,0,0,0
"21972",0,1,0,0,0,0,0
"21973",0,1,0,0,0,0,0
"21974",0,1,0,0,0,0,0
"21975",0,1,0,0,0,0,0
"21976",0,1,0,0,0,0,0
"21977",0,1,0,0,0,0,0
"21978",0,1,0,0,0,0,0
"21979",0,1,0,0,0,0,0
"21980",0,1,0,0,0,0,0
"21981",0,1,0,0,0,0,0
"21982",0,1,0,0,0,0,0
"21983",0,1,0,0,0,0,0
"21984",0,1,0,0,0,0,0
"21985",0,1,0,0,0,0,0
"21986",0,1,0,0,0,0,0
"21987",0,1,0,0,0,0,0
"21988",0,1,0,0,0,0,0
"21989",0,1,0,0,0,0,0
"21990",0,1,0,0,0,0,0
"21991",0,1,0,0,0,0,0
"21992",0,1,0,0,0,0,0
"21993",0,1,0,0,0,0,0
"21994",0,1,0,0,0,0,0
"21995",0,1,0,0,0,0,0
"21996",0,1,0,0,0,0,0
"21997",0,1,0,0,0,0,0
"21998",0,1,0,0,0,0,0
"21999",0,1,0,0,0,0,0
"22000",0,1,0,0,0,0,0
"22001",0,1,0,0,0,0,0
"22002",0,1,0,0,0,0,0
"22003",0,1,0,0,0,0,0
"22004",0,1,0,0,0,0,0
"22005",NA,NA,NA,NA,NA,NA,NA
"22006",NA,NA,NA,NA,NA,NA,NA
"22007",NA,NA,NA,NA,NA,NA,NA
"22008",NA,NA,NA,NA,NA,NA,NA
"22009",NA,NA,NA,NA,NA,NA,NA
"22010",0,1,0,0,0,0,0
"22011",0,1,0,0,0,0,0
"22012",0,1,0,0,0,0,0
"22013",0,1,0,0,0,0,0
"22014",0,1,0,0,0,0,0
"22015",0,1,0,0,0,0,0
"22016",0,1,0,0,0,0,0
"22017",0,1,0,0,0,0,0
"22018",0,1,0,0,0,0,0
"22019",0,1,0,0,0,0,0
"22020",0,1,0,0,0,0,0
"22021",0,1,0,0,0,0,0
"22022",0,1,0,0,0,0,0
"22023",0,1,0,0,0,0,0
"22024",0,1,0,0,0,0,0
"22025",0,1,0,0,0,0,0
"22026",0,1,0,0,0,0,0
"22027",0,1,0,0,0,0,0
"22028",0,1,0,0,0,0,0
"22029",0,1,0,0,0,0,0
"22030",0,1,0,0,0,0,0
"22031",0,1,0,0,0,0,0
"22032",0,1,0,0,0,0,0
"22033",0,1,0,0,0,0,0
"22034",0,1,0,0,0,0,0
"22035",0,1,0,0,0,0,0
"22036",NA,NA,NA,NA,NA,NA,NA
"22037",NA,NA,NA,NA,NA,NA,NA
"22038",NA,NA,NA,NA,NA,NA,NA
"22039",NA,NA,NA,NA,NA,NA,NA
"22040",NA,NA,NA,NA,NA,NA,NA
"22041",NA,NA,NA,NA,NA,NA,NA
"22042",0,0,0,0,0,1,0
"22043",0,0,0,0,0,1,0
"22044",0,0,0,0,0,1,0
"22045",0,0,0,0,0,1,0
"22046",0,0,0,0,0,1,0
"22047",0,0,0,0,0,1,0
"22048",0,0,0,0,0,1,0
"22049",0,0,0,0,0,1,0
"22050",0,0,0,0,0,1,0
"22051",0,0,0,0,0,1,0
"22052",0,0,0,0,0,1,0
"22053",0,0,0,0,0,1,0
"22054",0,0,0,0,0,1,0
"22055",0,0,0,0,0,1,0
"22056",0,0,0,0,0,1,0
"22057",0,0,0,0,0,1,0
"22058",0,0,0,0,0,1,0
"22059",0,0,0,0,0,1,0
"22060",0,0,0,0,0,1,0
"22061",0,0,0,0,0,1,0
"22062",0,0,0,0,0,1,0
"22063",0,0,0,0,0,1,0
"22064",0,0,0,0,0,1,0
"22065",0,0,0,0,0,1,0
"22066",0,0,0,0,0,1,0
"22067",0,0,0,0,0,1,0
"22068",0,0,0,0,0,1,0
"22069",0,0,0,0,0,1,0
"22070",0,0,0,0,0,1,0
"22071",0,0,0,0,0,1,0
"22072",0,0,0,0,0,1,0
"22073",0,0,0,0,0,1,0
"22074",0,0,0,0,0,1,0
"22075",0,0,0,0,0,1,0
"22076",0,0,0,0,0,1,0
"22077",0,0,0,0,0,1,0
"22078",0,0,0,0,0,1,0
"22079",0,0,0,0,0,1,0
"22080",0,0,0,0,0,1,0
"22081",0,0,0,0,0,1,0
"22082",0,0,0,0,0,1,0
"22083",0,0,0,0,0,1,0
"22084",0,0,0,0,0,1,0
"22085",0,0,0,0,0,1,0
"22086",0,0,0,0,0,1,0
"22087",0,0,0,0,0,1,0
"22088",0,0,0,0,0,1,0
"22089",0,0,0,0,0,1,0
"22090",0,0,0,0,0,1,0
"22091",0,0,0,0,0,1,0
"22092",0,0,0,0,0,1,0
"22093",0,0,0,0,0,1,0
"22094",0,0,0,0,0,1,0
"22095",0,0,0,0,0,1,0
"22096",0,0,0,0,0,1,0
"22097",0,0,0,0,0,1,0
"22098",0,0,0,0,0,1,0
"22099",0,0,0,0,0,1,0
"22100",0,0,0,0,0,1,0
"22101",0,0,0,0,0,1,0
"22102",0,0,0,0,0,1,0
"22103",0,0,0,0,0,1,0
"22104",0,0,0,0,0,1,0
"22105",0,0,0,0,0,1,0
"22106",0,0,0,0,0,1,0
"22107",0,0,0,0,0,1,0
"22108",0,0,0,0,0,1,0
"22109",0,0,0,0,0,1,0
"22110",0,0,0,0,0,1,0
"22111",0,0,0,0,0,1,0
"22112",0,0,0,0,0,1,0
"22113",0,0,0,0,0,1,0
"22114",0,0,0,0,0,1,0
"22115",0,0,0,0,0,1,0
"22116",0,0,0,0,0,1,0
"22117",0,0,0,0,0,1,0
"22118",0,0,0,0,0,1,0
"22119",0,0,0,0,0,1,0
"22120",0,0,0,0,0,1,0
"22121",0,0,0,0,0,1,0
"22122",0,0,0,0,0,1,0
"22123",0,0,0,0,0,1,0
"22124",0,0,0,0,0,1,0
"22125",0,0,0,0,0,1,0
"22126",0,0,0,0,0,1,0
"22127",0,0,0,0,0,1,0
"22128",0,0,0,0,0,1,0
"22129",0,0,0,0,0,1,0
"22130",0,0,0,0,0,1,0
"22131",0,0,0,0,0,1,0
"22132",0,0,0,0,0,1,0
"22133",0,0,0,0,0,1,0
"22134",0,0,0,0,0,1,0
"22135",0,0,0,0,0,1,0
"22136",0,0,0,0,0,1,0
"22137",0,0,0,0,0,1,0
"22138",0,0,0,0,0,1,0
"22139",0,0,0,0,0,1,0
"22140",0,0,0,0,0,1,0
"22141",0,0,0,0,0,1,0
"22142",0,0,0,0,0,1,0
"22143",0,0,0,0,0,1,0
"22144",0,0,0,0,0,1,0
"22145",0,0,0,0,0,1,0
"22146",0,0,0,0,0,1,0
"22147",0,0,0,0,0,1,0
"22148",0,0,0,0,0,1,0
"22149",0,0,0,0,0,1,0
"22150",0,0,0,0,0,1,0
"22151",0,0,0,0,0,1,0
"22152",0,0,0,0,0,1,0
"22153",0,0,0,0,0,1,0
"22154",0,0,0,0,0,1,0
"22155",0,0,0,0,0,1,0
"22156",0,0,0,0,0,1,0
"22157",0,0,0,0,0,1,0
"22158",0,0,0,0,0,1,0
"22159",0,0,0,0,0,1,0
"22160",0,0,0,0,0,1,0
"22161",0,0,0,0,0,1,0
"22162",0,0,0,0,0,1,0
"22163",0,0,0,0,0,1,0
"22164",0,0,0,0,0,1,0
"22165",0,0,0,0,0,1,0
"22166",0,0,0,0,0,1,0
"22167",0,0,0,0,0,1,0
"22168",0,0,0,0,0,1,0
"22169",0,0,0,0,0,1,0
"22170",0,0,0,0,0,1,0
"22171",0,0,0,0,0,1,0
"22172",0,0,0,0,0,1,0
"22173",0,0,0,0,0,1,0
"22174",0,0,0,0,0,1,0
"22175",0,0,0,0,0,1,0
"22176",0,0,0,0,0,1,0
"22177",0,0,0,0,0,1,0
"22178",0,0,0,0,0,1,0
"22179",0,0,0,0,0,1,0
"22180",0,0,0,0,0,1,0
"22181",0,0,0,0,0,1,0
"22182",0,0,0,0,0,1,0
"22183",0,0,0,0,0,1,0
"22184",0,0,0,0,0,1,0
"22185",0,0,0,0,0,1,0
"22186",0,0,0,0,0,1,0
"22187",0,0,0,0,0,1,0
"22188",0,0,0,0,0,1,0
"22189",0,0,0,0,0,1,0
"22190",0,0,0,0,0,1,0
"22191",0,0,0,0,0,1,0
"22192",0,0,0,0,0,1,0
"22193",0,0,0,0,0,1,0
"22194",0,0,0,0,0,1,0
"22195",0,0,0,0,0,1,0
"22196",0,0,0,0,0,1,0
"22197",0,0,0,0,0,1,0
"22198",0,0,0,0,0,1,0
"22199",0,0,0,0,0,1,0
"22200",0,0,0,0,0,1,0
"22201",0,0,0,0,0,1,0
"22202",0,0,0,0,0,1,0
"22203",0,0,0,0,0,1,0
"22204",0,0,0,0,0,1,0
"22205",0,0,0,0,0,1,0
"22206",0,0,0,0,0,1,0
"22207",0,0,0,0,0,1,0
"22208",0,0,0,0,0,1,0
"22209",0,0,0,0,0,1,0
"22210",0,0,0,0,0,1,0
"22211",0,0,0,0,0,1,0
"22212",0,0,0,0,0,1,0
"22213",0,0,0,0,0,1,0
"22214",0,0,0,0,0,1,0
"22215",0,0,0,0,0,1,0
"22216",0,0,0,0,0,1,0
"22217",0,0,0,0,0,1,0
"22218",0,0,0,0,0,1,0
"22219",0,0,0,0,0,1,0
"22220",0,0,0,0,0,1,0
"22221",0,0,0,0,0,1,0
"22222",0,0,0,0,0,1,0
"22223",0,0,0,0,0,1,0
"22224",0,0,0,0,0,1,0
"22225",0,0,0,0,0,1,0
"22226",0,0,0,0,0,1,0
"22227",0,0,0,0,0,1,0
"22228",0,0,0,0,0,1,0
"22229",0,0,0,0,0,1,0
"22230",0,0,0,0,0,1,0
"22231",0,0,0,0,0,1,0
"22232",0,0,0,0,0,1,0
"22233",0,0,0,0,0,1,0
"22234",0,0,0,0,0,1,0
"22235",0,0,0,0,0,1,0
"22236",0,0,0,0,0,1,0
"22237",0,0,0,0,0,1,0
"22238",0,0,0,0,0,1,0
"22239",0,0,0,0,0,1,0
"22240",0,0,0,0,0,1,0
"22241",0,0,0,0,0,1,0
"22242",0,0,0,0,0,1,0
"22243",0,0,0,0,0,1,0
"22244",0,0,0,0,0,1,0
"22245",0,0,0,0,0,1,0
"22246",0,0,0,0,0,1,0
"22247",0,0,0,0,0,1,0
"22248",0,0,0,0,0,1,0
"22249",0,0,0,0,0,1,0
"22250",0,0,0,0,0,1,0
"22251",0,0,0,0,0,1,0
"22252",0,0,0,0,0,1,0
"22253",0,0,0,0,0,1,0
"22254",0,0,0,0,0,1,0
"22255",0,0,0,0,0,1,0
"22256",0,0,0,0,0,1,0
"22257",0,0,0,0,0,1,0
"22258",0,0,0,0,0,1,0
"22259",0,0,0,0,0,1,0
"22260",0,0,0,0,0,1,0
"22261",0,0,0,0,0,1,0
"22262",0,0,0,0,0,1,0
"22263",0,0,0,0,0,1,0
"22264",0,0,0,0,0,1,0
"22265",0,0,0,0,0,1,0
"22266",0,0,0,0,0,1,0
"22267",0,0,0,0,0,1,0
"22268",0,0,0,0,0,1,0
"22269",0,0,0,0,0,1,0
"22270",0,0,0,0,0,1,0
"22271",0,0,0,0,0,1,0
"22272",0,0,0,0,0,1,0
"22273",0,0,0,0,0,1,0
"22274",0,0,0,0,0,1,0
"22275",0,0,0,0,0,1,0
"22276",0,0,0,0,0,1,0
"22277",0,0,0,0,0,1,0
"22278",0,0,0,0,0,1,0
"22279",0,0,0,0,0,1,0
"22280",0,0,0,0,0,1,0
"22281",0,0,0,0,0,1,0
"22282",0,0,0,0,0,1,0
"22283",0,0,0,0,0,1,0
"22284",0,0,0,0,0,1,0
"22285",0,0,0,0,0,1,0
"22286",0,0,0,0,0,1,0
"22287",0,0,0,0,0,1,0
"22288",0,0,0,0,0,1,0
"22289",0,0,0,0,0,1,0
"22290",0,0,0,0,0,1,0
"22291",0,0,0,0,0,1,0
"22292",0,0,0,0,0,1,0
"22293",0,0,0,0,0,1,0
"22294",0,0,0,0,0,1,0
"22295",0,0,0,0,0,1,0
"22296",0,0,0,0,0,1,0
"22297",0,0,0,0,0,1,0
"22298",0,0,0,0,0,1,0
"22299",0,0,0,0,0,1,0
"22300",0,0,0,0,0,1,0
"22301",0,0,0,0,0,1,0
"22302",0,0,0,0,0,1,0
"22303",0,0,0,0,0,1,0
"22304",0,0,0,0,0,1,0
"22305",0,0,0,0,0,1,0
"22306",0,0,0,0,0,1,0
"22307",0,0,0,0,0,1,0
"22308",0,0,0,0,0,1,0
"22309",0,0,0,0,0,1,0
"22310",0,0,0,0,0,1,0
"22311",0,0,0,0,0,1,0
"22312",0,0,0,0,0,1,0
"22313",0,0,0,0,0,1,0
"22314",0,0,0,0,0,1,0
"22315",0,0,0,0,0,1,0
"22316",0,0,0,0,0,1,0
"22317",0,0,0,0,0,1,0
"22318",0,0,0,0,0,1,0
"22319",0,0,0,0,0,1,0
"22320",0,0,0,0,0,1,0
"22321",0,0,0,0,0,1,0
"22322",0,0,0,0,0,1,0
"22323",0,0,0,0,0,1,0
"22324",0,0,0,0,0,1,0
"22325",0,0,0,0,0,1,0
"22326",0,0,0,0,0,1,0
"22327",0,0,0,0,0,1,0
"22328",0,0,0,0,0,1,0
"22329",0,0,0,0,0,1,0
"22330",0,0,0,0,0,1,0
"22331",0,0,0,0,0,1,0
"22332",0,0,0,0,0,1,0
"22333",0,0,0,0,0,1,0
"22334",0,0,0,0,0,1,0
"22335",0,0,0,0,0,1,0
"22336",0,0,0,0,0,1,0
"22337",0,0,0,0,0,1,0
"22338",0,0,0,0,0,1,0
"22339",0,0,0,0,0,1,0
"22340",0,0,0,0,0,1,0
"22341",0,0,0,0,0,1,0
"22342",0,0,0,0,0,1,0
"22343",0,0,0,0,0,1,0
"22344",0,0,0,0,0,1,0
"22345",0,0,0,0,0,1,0
"22346",0,0,0,0,0,1,0
"22347",0,0,0,0,0,1,0
"22348",0,0,0,0,0,1,0
"22349",0,0,0,0,0,1,0
"22350",0,0,0,0,0,1,0
"22351",0,0,0,0,0,1,0
"22352",0,0,0,0,0,1,0
"22353",0,0,0,0,0,1,0
"22354",0,0,0,0,0,1,0
"22355",0,0,0,0,0,1,0
"22356",0,0,0,0,0,1,0
"22357",0,0,0,0,0,1,0
"22358",0,0,0,0,0,1,0
"22359",0,0,0,0,0,1,0
"22360",0,0,0,0,0,1,0
"22361",0,0,0,0,0,1,0
"22362",0,0,0,0,0,1,0
"22363",0,0,0,0,0,1,0
"22364",0,0,0,0,0,1,0
"22365",0,0,0,0,0,1,0
"22366",0,0,0,0,0,1,0
"22367",0,0,0,0,0,1,0
"22368",0,0,0,0,0,1,0
"22369",0,0,0,0,0,1,0
"22370",0,0,0,0,0,1,0
"22371",0,0,0,0,0,1,0
"22372",0,0,0,0,0,1,0
"22373",0,0,0,0,0,1,0
"22374",0,0,0,0,0,1,0
"22375",0,0,0,0,0,1,0
"22376",0,0,0,0,0,1,0
"22377",0,0,0,0,0,1,0
"22378",0,0,0,0,0,1,0
"22379",0,0,0,0,0,1,0
"22380",0,0,0,0,0,1,0
"22381",0,0,0,0,0,1,0
"22382",0,0,0,0,0,1,0
"22383",0,0,0,0,0,1,0
"22384",0,0,0,0,0,1,0
"22385",0,0,0,0,0,1,0
"22386",0,0,0,0,0,1,0
"22387",0,0,0,0,0,1,0
"22388",0,0,0,0,0,1,0
"22389",0,0,0,0,0,1,0
"22390",0,0,0,0,0,1,0
"22391",0,0,0,0,0,1,0
"22392",0,0,0,0,0,1,0
"22393",0,0,0,0,0,1,0
"22394",NA,NA,NA,NA,NA,NA,NA
"22395",NA,NA,NA,NA,NA,NA,NA
"22396",NA,NA,NA,NA,NA,NA,NA
"22397",NA,NA,NA,NA,NA,NA,NA
"22398",NA,NA,NA,NA,NA,NA,NA
"22399",NA,NA,NA,NA,NA,NA,NA
"22400",NA,NA,NA,NA,NA,NA,NA
"22401",NA,NA,NA,NA,NA,NA,NA
"22402",NA,NA,NA,NA,NA,NA,NA
"22403",NA,NA,NA,NA,NA,NA,NA
"22404",NA,NA,NA,NA,NA,NA,NA
"22405",NA,NA,NA,NA,NA,NA,NA
"22406",NA,NA,NA,NA,NA,NA,NA
"22407",NA,NA,NA,NA,NA,NA,NA
"22408",NA,NA,NA,NA,NA,NA,NA
"22409",NA,NA,NA,NA,NA,NA,NA
"22410",NA,NA,NA,NA,NA,NA,NA
"22411",NA,NA,NA,NA,NA,NA,NA
"22412",NA,NA,NA,NA,NA,NA,NA
"22413",NA,NA,NA,NA,NA,NA,NA
"22414",NA,NA,NA,NA,NA,NA,NA
"22415",NA,NA,NA,NA,NA,NA,NA
"22416",NA,NA,NA,NA,NA,NA,NA
"22417",NA,NA,NA,NA,NA,NA,NA
"22418",NA,NA,NA,NA,NA,NA,NA
"22419",NA,NA,NA,NA,NA,NA,NA
"22420",NA,NA,NA,NA,NA,NA,NA
"22421",NA,NA,NA,NA,NA,NA,NA
"22422",NA,NA,NA,NA,NA,NA,NA
"22423",NA,NA,NA,NA,NA,NA,NA
"22424",NA,NA,NA,NA,NA,NA,NA
"22425",NA,NA,NA,NA,NA,NA,NA
"22426",NA,NA,NA,NA,NA,NA,NA
"22427",NA,NA,NA,NA,NA,NA,NA
